tweet_id,agreement,num_labels,label,tweet_id.1,user_name,user_id,in_reply_to,retweet,friends,followers,status,verified,tweet,protected
563754863147102208,1.0,3,1,5.88e+17,shushud_,178066515.0,None,0,409,334,14658,0,is it a thing for parents to not vaccinate their kids?? wyd???       ,0
585630615384522752,0.6666666666666666,3,1,5.62e+17,SmackdownFan,48508663.0,laurahollis61,0,538,725,9671,0,@laurahollis61 @jjauthor some of us are still here after having measles before there was vaccine.       ,0
562383160340930560,1.0,3,0,3.66e+17,baconmanlives,20420845.0,None,0,1508,1320,47683,0,Even Jim Carreys Kick Ass co-stars think he's an idiot. Should stick to putting kids in danger with anti-vaccine campaign. Jackass.       ,0
346010040546766850,1.0,3,0,3.2e+17,bpsears,16150687.0,None,1,6159,1459,28077,0,The provision also gives blanket immunity to mental health professionals that certify the person can now own a gun       ,0
568124524870254592,0.6666666666666666,3,0,5.05e+17,SeattleCP,74998364.0,None,0,1968,11,321323,0,Journal questions validity of autism and vaccine study: WASHINGTON (CNN) — A study published earlier this month... http://t.co/RkHKRLq5bc       ,0
565603712551624704,0.3333333333333333,3,-1,5.6e+17,coldestwinters,105581789.0,None,0,1981,443,420616,0,Their are kids too young or sick to get the vaccination and they will be the first ones to get it because of your dumb ass beliefs       ,0
613676500307435520,0.6666666666666666,3,0,5.67e+17,beresniovas,59602832.0,tweetautism,1,6355,639,11820,0,@tweetautism One in five millennials thinks #vaccines cause #autism http://t.co/Sp1pkmXVZl http://t.co/6dyzd4CPf0 @voxdotcom       ,0
516058790295134208,1.0,3,-1,3.34e+17,Talk_2_Em_Chris,69667013.0,NamasteSweetie,0,3715,1931,126822,0,@UnpopularChick Well a lack of cheeks can lead to the flu  hay fever      ,0
501806128549068802,1.0,3,0,4.58e+17,PairsonnalitesE,186478529.0,None,0,1943,866,967736,0,AM-News : Quadrivalent HPV vaccine effective in women with HIV: The quadrivalent HPV vaccine was safe and... http://t.co/HIpv4fvJ3N       ,0
420361384883286016,1.0,3,1,2.24e+17,napcat1947,42483843.0,NoirPoetograpy,0,910,1697,54039,0,@pummelopeel One was a mange-ridden raccoon  apparently w other diseases causing hair loss. Wild animals don't have the mange immunity      ,0
463402302993203200,1.0,3,1,7.65e+17,CharlotteCP,64465376.0,None,0,1854,12,320207,0,Hundreds of students without proof of vaccination sent home from school https://t.co/KowFIBt4JW       ,0
561382935169748993,1.0,3,0,5.63e+17,joselouis4077,2815413319.0,shondi99,2,4662,5120,112233,0,"@shondi99 @missb62 The GOP's mantra of ""free choice"" to vaccinate is ridiculous since no one's free choice should impede on public health.       ",0
564863861455478784,0.6666666666666666,3,1,4.63e+17,immunitypodcast,2348955571.0,None,0,565,814,300,0,Cinematic Immunity panelists discuss Sarah Jones and Set Safety http://t.co/GimUl1NF2e       ,0
366601811404144642,1.0,3,-1,5.54e+17,StayClassy71,525856890.0,Oprah,10,58,55,370,0,@Oprah The lives of black babies don't matter to the CDC...#CDCwhistleblower vaccine fraud coverup--here's a story for u!   cough”     ,0
547796560608628737,0.6666666666666666,3,-1,4.56e+17,RIHealthRIght,1060958862.0,None,0,254,300,974,0,"Good point in child vaccines bill- ""small employr also want to only pay for their kids but they pay for all""@BCBSRI http://t.co/Czv8KVR2ud       ",0
564900086522449922,0.6666666666666666,3,0,5.11e+17,garberinc,16016946.0,None,0,1300,3081,41971,0,@NVICLoeDown: Epidemiologist #CDCwhistleblower confirms new review showing vaccine autism link http://t.co/xyWcOXm8tr @JessicaLGarber       ,0
435709155651756034,0.6666666666666666,3,-1,5.62e+17,OVITTO,38323078.0,None,0,1080,1416,6484,0,Vaccinate your children. #vaccinesaregood http://t.co/lZP0W2ZHlz       ,0
567793625779679233,0.6666666666666666,3,-1,5.01e+17,jamespiatt,56751787.0,None,0,927,2583,110399,0,MMR on the radio...Ohhhhh I'm getting close now. #excited       ,0
522535924954304512,0.3333333333333333,3,-1,3.69e+17,Austin_CP,62413708.0,None,0,2281,11,262809,0,Statewide health alert issued in Texas for measles: The State of Texas issued a health alert Friday after eleven... http://t.co/4C5oIHzZwU       ,0
381248724858834944,1.0,3,1,4.59e+17,BuckeyeSax,334751956.0,None,0,1473,1986,16976,0,I'm telling you the #measles the start of the #ZombieApocalypse ppl!       ,0
558801162464276481,1.0,3,0,4.41e+17,rinkui,149178570.0,None,0,1175,440,270493,0,Blacks Respond Better to German Measles Vaccine  Study Contends http://t.co/UDm1z3JZTU      ,0
562485381103239168,1.0,3,1,1.07e+17,Aly_Pax,21273592.0,None,0,86,0,683,0,“@nytimes: Vaccine Cleared Again as Autism Culprit http://t.co/nvbqK0q” what will it take for parents to start believing?       ,0
571367082643877888,1.0,3,-1,7.7e+17,GattiRx,1250134682.0,None,0,687,838,5946,0,Thinking about having a baby? Learn about the vaccines you need before  during &amp; after pregnancy at: https://t.co/yAU8GC5wTC #NIAM16      ,0
586859765596205056,1.0,3,0,4.55e+17,StewartMyNBC5,437575800.0,None,0,4006,459,4759,1,#VT Senate just OKd Lyme Disease bill; like Hoyse  provides docs immunity for prescribing LT treatment @WPTZ #vtpoli http://t.co/3gDFtWoV89      ,0
589032697856536577,1.0,3,-1,5.4e+17,MeganManifesto,2883353423.0,None,0,53,203,802,0,Sarah  my guru. She knows. #truthsayer #sex #immunity http://t.co/ypqYB6HB0w      ,0
186994423182262274,1.0,3,-1,5.62e+17,sleepxpert,946194318.0,None,0,2996,806,47896,0,Looks like the poor decision by parents who refuse to vaccinate there children is causing harm to others yay let's bring measles back!       ,0
556479069723062273,1.0,3,0,5.08e+17,MarkNewgent,17492541.0,bethanyshondark,0,1554,1177,22815,0,@bethanyshondark @MeganRitter I'm a proponent of identifying those at risk not blindly mandating vaccing everyone regardless of risk       ,0
776960665386749952,1.0,3,0,5.66e+17,LasVegasCP,86938456.0,None,0,1941,8,228962,0,SNHD confirms 5th cases of measles: The Southern Nevada Health District on Friday confirmed a fifth case of measles… http://t.co/I7GXStz5N7       ,0
568044149276057600,1.0,3,1,5.09e+17,snarky_1,192436704.0,PBSKIDS,0,1528,3144,45692,0,@PBSKIDS: Q4: family doctor and county health department #VaccinesNOVA       ,0
555480527596044288,1.0,3,0,4.8e+17,TJGriggs13,68721736.0,dan_bernstein,0,463,335,27570,0,@dan_bernstein Not vaccinating your kid makes you an idiot? Well an idiot with a non-autistic kid. You're a moron.       ,0
586624785943113728,1.0,3,-1,3.05e+17,themonkeyman823,465583266.0,None,0,137,243,5728,0,Hep A vaccination  thanks whiskey warehouse (@ Mecklenburg County Health department) http://t.co/BAbEYgLTTs      ,0
605714567440822272,0.6666666666666666,3,-1,5.41e+17,LosAngelesCP,55218049.0,None,0,5649,24,342481,0,Flu shot not as effective against this year's strain  CDC warns: Health officials are warning that the flu vaccine… http://t.co/vCCSZ1shAD      ,0
491830674559467520,1.0,3,1,4.96e+17,WildMedGirl,1597270796.0,None,2,465,297,2005,0,CDC consults on #BorderCrisis immunizations and medical screening http://t.co/vQlIiR3tY0 Marty Cetron #Jackson14 @WildMedSociety       ,0
414478040379711489,1.0,3,0,5.58e+17,LosAngelesCP,55218049.0,None,0,5649,24,342481,0,Measles outbreak includes 5 Disney theme park employees http://t.co/YfP5YGd8Mh       ,0
499389201390247936,1.0,3,1,5.9e+17,HealthyFellow,29775575.0,None,1,19824,18974,51762,0,Study: Shiitake Mushrooms Improve Immunity  Inflammation http://t.co/67D23W4bBq More: http://t.co/tADzHentIN #food #health      ,0
414451862113239040,1.0,3,0,5.62e+17,mike__erickson,442209904.0,None,0,103,429,1950,0,No @ChrisChristie not everything is a debate. Some arguments are settled. We need to vaccinate children #AntiVaxxer #dumb       ,0
561148635992174592,0.6666666666666666,3,0,4.5e+17,PrystupaJoe,2321095506.0,JennyMcCarthy,0,30,122,731,0,@JennyMcCarthy I've loved you as long as I can remember. Keep telling the truth about vaccines. You've paid dearly for the right to speak.       ,0
566710715646349312,1.0,3,1,2.44e+17,KG_Geemoney,487633699.0,None,0,194,437,15903,0,I just found out I gotta have a meningitis vaccine before I enroll into school n that mutha fucka is 180       ,0
562467447467696128,0.6666666666666666,3,1,3.78e+17,quill_24,237589000.0,None,0,583,663,8041,0,==&gt; “@wsfa12news AIDS vaccine created at Oregon Health &amp; Science University may clear virus http://t.co/5gIQpp4ZSq http://t.co/iJbgV3fSA8””       ,0
563155396765163520,1.0,3,1,5.12e+17,maggiekb1,26858764.0,None,0,47958,2265,50609,1,Watching @sethmnookin talk about vaccines at Harvard School of Public Health.       ,0
572507983789215744,0.6666666666666666,3,-1,3.51e+17,SeattleCP,74998364.0,None,0,1968,11,321323,0,Shoppers possibly exposed to Measles virus: BELLINGHAM — The Whatcom County Health Department has been notified... http://t.co/otefRsbPgf   etc     ,0
564132009606262785,0.6666666666666666,3,0,4.89e+17,blueraster,119433869.0,None,1,3210,1757,9510,0,.@gatesfoundation helped map Nigeria for polio eradication so all children under 5 receive vaccine in 4 days #EsriUC http://t.co/12CwlvgPmR       ,0
409604290140192768,1.0,3,0,5.65e+17,SanFranciscoCP,60452453.0,None,0,3208,12,323999,0,Vaccination Debate Heating Up in Marin County: A school board meeting in the North Bay is drawing national… http://t.co/Tq22TqRdKj       ,0
152541230176276480,1.0,3,-1,5.53e+17,BritanyKane,1687088240.0,None,0,434,346,15385,0,Confirmed cases of measles likely contracted on trip to Disneyparks in Calif.. http://t.co/DF1Ml3CmxF http://t.co/ycgHCEPWPF”@ayyy_lmaoooo       ,0
558802441852813313,0.6666666666666666,3,1,5.64e+17,Astersheen,1564750009.0,None,0,394,1824,6029,0,Bloomberg - Everything You Need to Know About Measles in 90 Seconds http://t.co/u5JJZaeftV       ,0
562739394734718977,0.6666666666666666,3,1,5.65e+17,DenverCP,70381121.0,None,0,2782,18,360015,0,Does Your Child Attend A Measles Factory? A School-By-School Breakdown Of Immunization Rates: Nationally  Colorado… http://t.co/p899oovSQf      ,0
83335951677526016,0.6666666666666666,3,1,1.44e+17,JulietCObodo,416048443.0,None,0,9878,2265,26517,0,Not looking fwd to all of these vaccination shots I'm going to have to get. #fearofneedles       ,0
562265549690781697,1.0,3,1,5.53e+17,drnikkikatalin,42983586.0,None,0,1343,1075,24314,0,Just read a tweet from this preganant 19 year old saying she isn't vaccinating her baby........I hate society       ,0
563892469725949952,1.0,3,0,5.58e+17,keelyn_ann,1545009174.0,None,0,1208,740,27742,0,“@ethanwojangles: Nothing can stop us  not even the measles” Ethan Wojo quote of the year ™      ,0
562972159686238208,0.3333333333333333,3,-1,6.17e+17,RXBERN,57110464.0,None,0,51,55,4582,0,If we keep letting in #illegals without testing. #measles and other diseases will be on the rise       ,0
510241751303344129,1.0,3,-1,5.63e+17,SaludHEALTHinfo,84932964.0,None,0,9517,8326,287910,0,MT @CNN: Measles has affected some states more than others. And rules for vaccinating vary... http://t.co/aEEAu8RGFY http://t.co/BSWKQ2rQ5I       ,0
199997848622862336,1.0,3,0,5.45e+17,Rogue_MY,2519588534.0,None,0,507,1771,58847,0,vapor me and hanging me and my diseasesin suspension lmao no wonder increase in chickenpox and measles       ,0
547834000103178241,1.0,3,-1,5.62e+17,anemonechorus,2442887570.0,None,0,940,1205,224408,0,if you don't vaccinate your kids (unless they're allergic to a vaccine or something but you know what I mean) you are a terrible parent.       ,0
560678903547564032,0.6666666666666666,3,0,5.63e+17,LasVegasCP,86938456.0,None,0,1941,8,228962,0,California lawmakers aim to limit vaccine exemptions http://t.co/XxaCSJqK5X       ,0
591065176092225536,1.0,3,1,2.9e+17,doggonesweet,1061199440.0,womenshealth,0,8,0,24,0,@womenshealth I got my flu shot due to having 4 autoimmune deficiency diseases but keep hearing about recalls on the flu vaccine is it true?       ,0
385502151088558080,1.0,3,-1,5.62e+17,JimMasilak77,15634764.0,nytimes,0,224,191,14123,0,What a bunch of stupid assholes “@nytimes: Vaccine Critics Turn Defensive Over Measles http://t.co/T2bO7WKlY8”       ,0
371968368301318144,1.0,3,-1,7.2e+17,VertigoMama,12718122.0,None,0,952,3301,29782,0,Oh I've had it with people saying #autism is caused by vaccination. Guess what? Autism doesn't kill. Communicable diseases can and have.       ,0
341633404053372928,1.0,3,0,5.63e+17,jessierae2012,58952903.0,Teaseee_Louise,0,51,373,1566,0,@Ms_DontGivAFuX don't they know it's measles now? #yesterdaysdisease #MeaslesOutbreak       ,0
586776564655751169,1.0,3,-1,4.38e+17,lipiroy,81657956.0,None,0,18094,4997,18881,1,2 confirmed cases of #Measles in past week  Massachusetts.Report all cases to #Boston Public Health Commission 617-534-5611. @MeaslesRubella      ,0
562841819332222976,0.3333333333333333,3,-1,5.12e+17,SaideJujube,1230384332.0,None,0,52,811,3952,0,@davjolly @nytimesworld may I suggest not to do so before our ability to vaccinate or somehow make our troops immune to the horrid disease       ,0
658741632355975168,1.0,3,0,5.59e+17,lunatuna4lyfe,2316522055.0,None,2,179,412,2476,0,This wind probably blowing the measles around like damn       ,0
559338168491991040,0.6666666666666666,3,1,2.11e+17,SarahLKentner,42075844.0,None,0,379,519,4456,0,"“@glassbeed: ""Bieber Fever more infectious than Measles:"" http://t.co/0LTHJ0dC ” @Anissa_Natalie       ",0
584794554659807232,1.0,3,0,3.06e+17,MiraCali,101013838.0,None,0,3047,2373,88871,0,earlier w/ therealsqueeze &amp; @smiddy440 #MilitantMinded #RRR #MMR #SRT10MG Yo rrr_dbd what up We Here !!!… http://t.co/LKuKgZdcAm       ,0
340633040298577920,1.0,3,0,2.29e+17,coachkinney11,377159694.0,None,1,835,1855,17904,0,Voting is choosing between the mumps &amp; measles  the lesser of 2 evils. -KRSONE      ,0
532959789580439552,0.6666666666666666,3,-1,4.72e+17,Real_SpencD,419247729.0,None,0,466,407,2390,0,Willing to pay $10 0      ,0
551819687135571968,1.0,3,-1,2.39e+17,a_kistner,231514005.0,None,0,155,822,5222,0,Lance was a great hero off the bike  but now evident he took PED's &amp; hiding bhnd teammates who are willing to gain immunity by tellin truth      ,0
288408072005763073,1.0,3,-1,2.95e+17,Jmarc41,382443459.0,tweakthat_7,0,210,496,10770,0,@tweakthat_7 the vaccine is a dead strain of the flu. I got mine months ago and took it like a champ. #padupchickenshit       ,0
553203609492815873,0.6666666666666666,3,1,2.39e+17,FunSizedComedy,704168905.0,None,0,171,165,3068,0,Vaccinations - poisoning the population one shot at a time.       ,0
514239187378503681,0.6666666666666666,3,0,5.67e+17,aairis58,384162248.0,None,0,717,1492,112487,0,CDC Director Smacks Down Republican’s Idiotic ‘Immigrants Brought Measles’ Theory - http://t.co/ROsMZl9o1Q       ,0
266546626749931521,1.0,3,1,4.4e+17,mtpopsickle,560909070.0,None,0,1254,1760,8991,0,@weknowwhatsbest that would make her a liar I believe. And if u think she's not getting some form of immunity I got land 4 sale. Truth.right       ,0
231462725761499137,0.6666666666666666,3,0,3.76e+17,emcorral,18385059.0,DrJenGunter,1,792,911,26795,0,JM=dumb. People who believe her=dumber -&gt; @DrJenGunter: So Jenny McCarthy thinks chemicals in cigarettes are not poison  but vaccines are?      ,0
562847182970441728,1.0,3,1,5.58e+17,MerkMilly,311659953.0,CaIiKapowski,0,543,294,57701,0,@DDDDDDDDora lol does ice cream have ingredients that cause violent behavior the same way vaccines have 1s that cause neurological failures?       ,0
88648810364014592,0.6666666666666666,3,-1,3.41e+17,LosAngelesCP,55218049.0,None,0,5649,24,342481,0,Local Health Officials Offer Free Vaccines In Wake Of Multistate Hepatitis A Outbreak: LOS ANGELES... http://t.co/vH7IwuN7nS       ,0
412689362854223872,0.6666666666666666,3,-1,3.98e+17,kenken2juicy,47750364.0,None,0,1281,2160,2606,0,#babyKenady #KnockedOut after her #Immunizations LoL #tooCute @ Adamsville Regional Health Center http://t.co/J1wAQEhcHW       ,0
556523766029643776,1.0,3,0,2.25e+17,AnnaleeHodges,189963260.0,None,0,460,277,13828,0,Hubs got his MMR shots for college last week. So when we found this book today while thrifti @ thrift store http://t.co/6QwW6uhU       ,0
438051092312506368,0.6666666666666666,3,-1,5.1e+17,MelodyButler,31325104.0,None,2,1954,3086,12276,0,#onetime my kids got their vaccines and started walking the next day #truestory #thanksvaccines #vaccinesNOVA       ,0
562472049311248384,1.0,3,-1,5.62e+17,rl2112,24945322.0,None,0,489,1798,4016,0,1/4 Simple rules for vaccinations. 1. You don get to put my kid at risk for preventable diseases. http://t.co/rHiGaRrCag       ,0
182850495189237760,0.6666666666666666,3,1,5.59e+17,davidtmccarty,430028245.0,None,0,1740,1979,13187,0,We spend millions on vaccines in the 3rd world but douchebags in the US are going to infect us with their diseased kids. #vaccineswork       ,0
745739293327392768,1.0,3,0,3.8e+17,Chicago_CP,55540658.0,None,0,4695,33,451044,0,New Choices For Seasonal Flu Vaccines: WebMD Health NewsBy Brenda Goodman  MAReviewed by Michael W. Smith      ,0
585412975290228737,0.6666666666666666,3,0,5.65e+17,CheeseHooves,971415433.0,Solar_Hedonist,0,369,292,23960,0,@Solar_Hedonist Holy crap. That's insane. I don't even think we vaccinate for that  it's pretty much considered a dead disease.  caught and jailed http://t.co/kj1WIhWpJB     ,0
